eventID,timeStamp,objectID,objectLng,objectLat
23114,2015-04-11 18:43:50.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:43:51.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:43:52.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:43:53.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:43:54.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:43:55.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:43:56.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:43:57.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:43:58.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:43:59.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:00.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:01.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:02.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:03.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:04.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:05.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:06.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:07.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:08.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:09.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:10.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:11.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:12.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:13.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:14.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:15.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:16.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:17.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:18.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:19.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:20.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:21.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:22.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:23.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:24.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:25.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:26.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:27.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:28.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:29.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:30.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:31.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:32.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:33.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:34.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:35.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:36.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:37.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:38.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:39.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:40.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:41.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:42.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:43.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:44.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:45.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:46.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:47.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:48.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:49.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:50.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:51.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:52.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:53.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:54.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:55.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:56.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:57.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:58.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:44:59.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:00.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:01.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:02.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:03.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:04.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:05.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:06.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:07.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:08.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:09.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:10.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:11.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:12.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:13.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:14.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:15.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:16.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:17.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:18.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:19.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:20.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:21.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:22.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:23.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:24.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:25.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:26.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:27.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:28.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:29.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:30.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:31.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:32.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:33.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:34.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:35.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:36.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:37.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:38.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:39.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:40.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:41.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:42.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:43.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:44.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:45.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:46.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:47.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:48.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:49.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:50.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:51.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:52.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:53.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:54.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:55.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:56.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:57.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:58.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:45:59.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:00.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:01.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:02.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:03.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:04.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:05.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:06.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:07.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:08.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:09.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:10.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:11.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:12.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:13.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:14.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:15.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:16.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:17.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:18.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:19.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:20.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:21.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:22.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:23.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:24.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:25.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:26.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:27.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:28.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:29.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:30.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:31.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:32.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:33.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:34.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:35.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:36.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:37.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:38.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:39.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:40.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:41.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:42.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:43.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:44.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:45.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:46.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:47.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:48.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:49.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:50.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:51.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:52.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:53.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:54.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:55.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:56.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:57.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:58.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:46:59.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:00.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:01.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:02.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:03.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:04.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:05.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:06.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:07.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:08.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:09.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:10.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:11.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:12.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:13.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:14.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:15.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:16.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:17.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:18.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:19.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:20.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:21.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:22.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:23.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:24.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:25.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:26.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:27.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:28.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:47:29.0,10893,121.402885600869,31.3592394865851
23114,2015-04-11 18:35:40.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:41.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:42.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:43.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:44.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:45.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:46.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:47.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:48.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:49.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:50.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:51.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:52.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:53.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:54.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:55.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:56.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:57.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:58.0,20613,121.4029451,31.359261
23114,2015-04-11 18:35:59.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:00.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:01.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:02.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:03.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:04.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:05.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:06.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:07.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:08.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:09.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:10.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:11.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:12.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:13.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:14.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:15.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:16.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:17.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:18.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:19.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:20.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:21.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:22.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:23.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:24.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:25.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:26.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:27.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:28.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:29.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:30.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:31.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:32.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:33.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:34.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:35.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:36.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:37.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:38.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:39.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:40.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:41.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:42.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:43.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:44.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:45.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:46.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:47.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:48.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:49.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:50.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:51.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:52.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:53.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:54.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:55.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:56.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:57.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:58.0,20613,121.4029451,31.359261
23114,2015-04-11 18:36:59.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:00.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:01.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:02.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:03.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:04.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:05.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:06.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:07.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:08.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:09.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:10.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:11.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:12.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:13.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:14.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:15.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:16.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:17.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:18.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:19.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:20.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:21.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:22.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:23.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:24.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:25.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:26.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:27.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:28.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:29.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:30.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:31.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:32.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:33.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:34.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:35.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:36.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:37.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:38.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:39.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:40.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:41.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:42.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:43.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:44.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:45.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:46.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:47.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:48.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:49.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:50.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:51.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:52.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:53.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:54.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:55.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:56.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:57.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:58.0,20613,121.4029451,31.359261
23114,2015-04-11 18:37:59.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:00.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:01.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:02.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:03.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:04.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:05.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:06.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:07.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:08.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:09.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:10.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:11.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:12.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:13.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:14.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:15.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:16.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:17.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:18.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:19.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:20.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:21.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:22.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:23.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:24.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:25.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:26.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:27.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:28.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:29.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:30.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:31.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:32.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:33.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:34.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:35.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:36.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:37.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:38.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:39.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:40.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:41.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:42.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:43.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:44.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:45.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:46.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:47.0,20613,121.4029451,31.359261
23114,2015-04-11 18:38:48.0,20613,121.4029451,31.359261
